2,25,00,233,19,15100000,0,0,0,1,2,0,0,0,1,1,2,250
25,20,0,0,34,0,0,1,2,0,1,0,0,0,1,1,0,25072
225,2,20,0,43,1,0,100,0,0,0,1,1,0,0,1,1,2512511
2725,50,2,1,0,0,0,1,0,0,1,1,1,1,0,1,1,25021
25,27100,1,1,040,40,0,0,1,0,1,0,1,0,2,0,1,25003
2532,1,2000,10,1,6,0,030,0,0,0,0,1,1,1,1,1,25002
2,5,0,12,19,0.0,2,1,0,0,0,1,0,0,0,1,0,25100
0,0,1,1,0,1,1,1,1,0,0,0,0,0,2,1,2,251725
25100,1,0,4,3,13000.1,0,2,0,1,0,0,0,0,1,1,2,1511020
222255020,1,613,30,0,1,0,0,0,1,0,1,1,0,0,1,1,2541
5,1,1,20,0,0,0,0,0,0,1,1,0,0,1,1,1,250
225,211000,1,1,120,7900.0,0,0,0,1,1,2,0,0,1,0,0,25003
5,25,20,1,1,1,0,0,1,0,1,0,1,0,1,1,1,250
0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,251025,2
2225,0,1,2,0,0,0,0,1,1,1,0,0,1,0,0,2,25021
5,22000,1,4,133,10000.0,0,0,0,0,0,1,1,0,0,0,1,25000
22,172,0,7,1,0,0,0,0,0,0,1,0,0,1,1,1,2507
25,0,2,0,0,400,0,0,0,1,1,1,1,1,1,1,0,2501
25,25,10,18,100,0,0,1,1,0,0,1,1,0,1,0,1,2501
25300,1,3,1,1,0,1,0,1,0,1,1,1,1,1,0,1,2500
275,26100,1,0,30,23000.0,0,0,0,0,0,1,0,0,2,1,1,2217
2,65,27000,0,2,0,10,0,0,0,1,0,0,0,0,25,1,251
2,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,25007
0,0,14,11,1,0,0,1,0,0,1,1,1,2,1,1,1,25011
725,22000,0,0,25,0,0000,0,0,0,0,1,0,1,0,1,1,151002
5,20,0,06,1,65007.00,0,0,0,1,0,0,0,1,0,0,1,25011
2,0,2500,1,1,0,0,1,0,0,0,1,0,1,0,0,1,2500
250520,0,0,0,1,141,0,0,0,1,0,0,1,0,0,1,0,25103
22,0,14,20,0,1,0,0,1,0,0,1,0,1,0,0,1,250102
5325,22201,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,25037
255,200,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,2511
525221,0,1,4,0,40,0,0,0,1,3,0,1,1,0,1,1,25012
20,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2502
25,25,0,0,1,30,1,0,0,0,0,0,1,1,1,1,1,250
55,2,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,25111225
225,210,1,3,340,0,180,0,0,0,0,0,1,0,0,2,1,25017
52,2250,2,0,2,5000,1,0,0,0,0,0,1,1,1,1,1,2502
259070,24,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,2511
220,1,1,7,0,0,0,0,1,1,0,0,1,1,1,0,0,2501
22225,10,0,4,0,1,0,1,4,1,0,0,1,1,0,0,0,2500
251725,2,10,1,30,1,0,0,0,1,0,1,1,1,1,2,1,250
2,20,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,25117
5,270,1,1,08,1,8,0,0,0,1,0,1,0,1,1,1,2500
25,1,1,0,0,0,1,0,0,1,0,0,0,0,1,2,1,25072
220,15,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,2501
25,2590,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25171
0,2300000,2,0,4,60000.0,0,0,0,1,1,1,0,2,0,1,1,2501255
2,23,2600,1,3,199020.0,0,0,0,0,0,1,0,0,1,1,1,2500
25,25,1,45,0,10,1,0,0,1,1,0,1,1,2,0,250,25921
25,258,2580,1,0,1,6,0,0,0,0,0,1,2,0,1,1,25022
0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,2510
22,5,200,0,80,0,0,1,1,0,0,1,0,1,1,0,1,2500
25,2500,0,442,10,0,1,0,1,1,0,0,1,0,1,1,1,25117
52,25,0,1,12,2000.0,0,0,0,1,0,0,1,1,0,1,1,2511
20,0,1,0,0,0,0,1,1,1,1,7,1,1,1,2,00,250
25,10,1,40,0,1,0,0,1,1,1,0,0,0,1,1,1,2502
25,2501,6,11,0,0,1,1,1,0,0,1,1,1,1,1,0,2527
22,2740,0,2,500,0,1,0,0,1,0,1,1,1,0,1,0,25101
25,20,10,1,6,0,0,1,0,0,1,1,1,0,1,1,0,25502
0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,22000
25,35,11,0,4,1,0,0,0,0,0,0,1,1,1,1,2,251222
35,272,250,1,1,2500.0,0,0,1,0,1,1,0,1,1,2,1,2510
25,2700,44,0,2518,0,0,0,0,0,0,0,0,1,1,1,1,2501
0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,2,1511
25511000,1,0,44,19,0,0,0,0,1,1,0,1,1,0,0,0,25115
25,25000,0,0,11,20000.0,0,0,0,0,1,1,1,1,1,0,1,25000
22,5,0,1,1,250.0,0,0,0,0,1,1,0,0,1,1,2,2510
25,2200,11,11,40,0,0,0,1,1,0,0,1,0,1,1,1,2500
22010,0,20,1,3000,0,0,0,0,0,1,1,1,0,0,1,1,2501
25525750,0,31,18,0,1,1,12,0,0,0,0,1,1,1,1,1,250
225,25,20103,1,1,273000.0,0,1,1,1,1,0,1,0,1,1,0,2505
25,250,1,11,0,2210020.0,0,0,0,1,0,0,0,1,1,1,1,250225
2,25,15,1,4,0,3,0,1,0,0,1,0,1,1,1,1,2500
03714,0,0,0,0,2500.0,1,0,0,0,0,0,1,0,0,0,0,2501
255,200,1,0,4,0,0,0,0,0,1,0,0,0,1,0,1,2511
22,25,0,0,140,4,0,0,0,1,1,0,1,1,1,1,0,2500
25,25,22,4,1,22000.0,1,0,0,0,0,1,0,2,1,1,2,4011
0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,25007
255,1140,1,0,0,2500.0,0,1,0,0,0,0,1,1,0,1,0,25102
75,26100,2,00,11000,0,0,0,0,0,1,1,1,1,1,2,1,2500
25,2500,1,1,22,0,0,0,0,1,0,0,0,0,1,1,0,2011
220,2,1,0,1880,0,1,1,0,1,0,0,1,0,1,1,1,25201
255,32,0,1,3030,0,0,0,1,0,0,1,0,0,0,1,1,250522
09225,7100,1,14,1,13,0,1,1,0,0,0,0,1,1,1,1,2503
27255,1,36000,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2500
225,20,1,50,0,0,0,0,1,1,1,1,0,0,0,1,1,25012
225,2500,214000,34,399,500.1,0,0,0,1,0,0,0,1,0,1,1,2511
25,3200,8,1,430,0,0,0,0,1,1,1,1,1,1,1,0,2500
77225,2500,1,26,1,0,0,1,0,1,0,1,1,0,0,0,0,251123
2225,0,0,6,0,1,0,0,0,0,1,1,1,1,1,0,1,2501
2710,01,0,0,1,810000.0,0,0,0,1,0,0,0,0,0,1,0,250001
2552201,1,1,0,1,0,040,1,0,0,1,0,1,0,0,1,1,25020
2725,250000,3,0,0,0,0,0,0,0,0,1,1,1,0,1,1,25025
7,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,2511
1725525143,2,000,0,3,370,1,0,0,0,0,1,0,1,0,2,1,25012
20,0,0,1,2,0,0,1,0,0,0,1,0,0,1,2,1,1500
25,5,1,2000,1,15,0,3,0,1,1,0,1,0,1,1,1,2500
133,4,941000,0,0,0,1,0,1,1,1,0,0,1,1,1,0,2501
25,1,10,0,1,0,0,0,0,0,0,1,0,1,1,0,1,25011
5,175,0,1,1,1,10,0,0,0,0,5,1,1,1,1,250,25
25,250,11,0,430,0,1,0,0,1,1,0,1,0,0,0,0,2510
2350,2000,0,1,1,340,0,1,1,0,1,0,0,1,1,0,1,2500
2592200,1,1,1,3300,0,0,1,1,0,0,0,1,0,0,1,1,2500
9,0,25,201,1,59,0,0,0,1,0,0,1,1,0,1,1,2500
25,2250,0,0,4,50,0,0,0,0,1,1,1,0,1,1,1,2500
25050,1,63820,1,0,1,0,0,0,0,1,0,1,0,0,1,1,250107
990,1,0,40,0,1,0,0,0,1,0,0,7,1,1,0,1,2502
27200,1,50,1,0,9,1,10,1,0,0,0,1,0,0,1,1,1505
22,20,1,1,4,500,0,1,1,0,0,0,1,0,1,1,1,2500
522,20,6,0,1,2000.0,1,0,0,1,0,1,1,0,0,1,1,250037
525700,1,0,34,30,250000.0,0,0,0,1,1,1,1,1,0,1,1,2501
0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,250
25,2205000,7434,4,0,0,0,0,0,0,1,1,1,0,1,1,0,250111
25,1,1,253,05,10,0,0,1,0,0,1,2,0,0,1,1,2501
2522,51,13,0,41,520.0,0,0,0,0,6,1,0,0,0,0,1,250021
20,30,1,0,0,1,0,1,0,1,0,2,1,1,0,1,1,25017
25,21,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,250
22532,1010,1,1,46,28.1200070,0,0,0,0,0,1,1,1,1,2,1,25252
25,22100,7,0,1,0,0,0,0,0,0,0,1,0,1,1,0,251121
2232,0,1,381,11,0,0,0,0,1,1,1,0,1,0,1,1,25000
0,0,0,0,0,0,1,1,0,1,1,1,2,0,5,1,1,2501
25,2100,1,340,0,0,1,0,0,1,0,1,0,0,0,1,1,25070
2259921,1,13,10,0,0,1,0,0,1,0,0,1,1,0,0,0,25017
0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,2,1,2502
0,1,21,0030,0,0,1,0,1,0,0,1,1,1,1,0,1,2500
25,25,1,1,4,0,10000,0,0,0,1,1,1,0,0,1,1,25
25,0,5,1,00,2,0,0,0,1,1,0,1,0,0,1,1,2500
2,20,30,0,1,10000.0,1,0,0,1,0,0,0,1,0,1,1,25017
25,2511000,0,0,25,03060.0,0,1,0,1,0,0,1,0,1,1,1,2500
2,252,1,6,0,0,0,1,0,0,1,1,1,0,1,1,1,2500
25,22,250,00,0,94,1,0,1,1,0,0,1,1,1,0,1,25011
20,25,2700,1,440,0,1,0,0,1,0,1,1,0,0,0,1,2501
22,250,0,1,1,88470.0,0,0,0,0,0,1,1,1,0,0,0,2500005
25,0,11,1,2070,0,0,0,0,1,0,1,0,1,0,1,1,2517
25,210,1,1,77,82000.0,0,0,0,0,0,0,0,1,1,1,1,2501
255,240,0,1,0,150,0,0,0,0,0,1,1,2,1,0,5,25027
75,25,0,71,1,1,1,0,0,0,1,0,0,0,1,0,1,251001
5312,25,100,4,6,0,0,0,0,0,1,0,0,1,1,1,0,20112
5222,00,0,0,1,170030.,0,0,0,0,1,0,1,0,1,0,1,2501
25,22,05,4140,39,0,0,0,0,0,0,1,1,1,1,1,0,2505
25,0,71,1700,0,1,0,1,0,1,1,1,0,1,1,1,0,2215
2532700,21,0,1,0,0,0,1,0,0,5,0,1,1,1,1,1,2502
252,0,2,1,200,1,1,0,0,0,0,1,0,1,1,1,0,25117
27,2,25,2500,10,0,9,0,1,0,0,0,1,1,2,1,2,1501
22,1,23,10,0,0,0,0,1,1,1,1,0,1,1,1,1,251
225725,1300,0,4340,9,0,0,0,0,1,0,0,1,0,0,1,1,25117
25,0,4,180,0,0,0,0,0,1,0,0,1,1,1,1,1,2502
25,25100,0,1,310,1000.0,0,0,0,0,0,1,1,0,0,0,1,25009
72,2,10,20,1,4,0,0,1,1,0,1,1,1,1,1,0,25007
25,2,20,1700,1,0,1,1,0,1,0,0,1,1,0,2,1,25077
22,200,1,33,130,0,0,0,0,0,0,0,1,1,0,1,1,2501
25,1,0,0,0,2500.0,1,0,1,0,1,0,1,2,1,0,0,25770
5523,031,5,0,0,0,0,1,1,0,4,0,1,0,1,1,1,2517
2520321,00,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,25000
25,0,11,0,0,1,0,20,1,0,0,0,1,0,1,1,0,2500
5,0,22810,129,1,20000.0,0,0,0,0,0,1,0,0,0,1,0,25150
25,250,1,0,500,1,0,0,1,1,0,1,0,0,1,0,1,2500
2509922500072,410,0,0,1,0,0,0,1,1,1,0,1,0,2,1,2,11073252
2500090,0,0,0,1,0,1,1,2,1,1,0,0,1,0,1,0,25019
25,1,0,0,1,7000.6,0,0,1,0,0,0,1,0,0,1,1,25011
505,2,5,15,10,0,0,0,0,0,1,0,1,0,0,0,1,150125
5,25,10,1,2,31,0,0,0,5,0,0,0,2,1,1,1,2507
25101,10,25,0,0,0,0,1,0,0,0,1,1,0,0,1,0,25000
2,2500,24,11,1,00,1,0,0,0,1,1,1,0,1,0,1,2502512
25,2500,1,11,1,0,0,0,0,0,1,0,2,1,1,1,1,1512510
25,25,0,1,0,73000.0,0,0,0,0,1,1,1,1,1,2,0,2512
25525,1,25,00,1,150.0,0,0,0,0,1,0,1,1,1,1,2,1552
0,0,0,0,1,1,1,0,0,1,1,0,2502,7,1,1,1,2
1,725,2500,77,0,0,0,0,0,0,1,1,0,1,1,2,1,250255
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,25017
5,21,0,1,34,10.0,0,0,0,0,0,0,1,1,0,1,1,2500001
1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,25125
25,2200,0,0,6,1350,10,0,0,1,0,1,0,1,1,0,1,2502
2,1,25,0,0,1,1,0,0,0,0,0,1,1,0,1,1,2001
57230,00,2,13,0,1,0,0,0,1,0,0,0,1,1,0,1,255
030,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2501
0,1,2,0,1,1,1,0,0,1,0,1,1,1,0,1,1,2500
3225,1010,13,1,4,4,5,0,0,0,0,1,0,0,1,0,1,25025
25,25,160,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2501
25,2,1,0,0,890,0,0,0,0,0,0,1,0,0,1,2,2511
5,2500,1,4,1,3,90,1,0,0,0,1,0,0,2,1,1,251
25,060,0,0,0,1,0,0,0,1,1,0,0,0,1,2,2,2510
25,1,1300,0,3,0,0,0,1,0,1,1,1,0,1,0,1,25007
25,10,0,1,23,25000.0,0,0,1,1,0,0,0,1,1,1,1,2507
5,220000,0,1,24,1,0,0,0,0,0,0,1,0,0,1,1,2517
155,25,1,0,5,0,0,0,0,1,1,1,0,1,0,0,0,25005
25,20,3,00,0,0,0,1,0,0,0,1,0,1,1,1,1,15103
25,1,0,0,9,140.0,0,0,1,0,1,1,1,0,0,0,0,25100500
25,1,12,27,0,0,1,2,0,0,0,1,1,0,1,0,1,250000
5,20,20,15,0,0,1,0,1,1,0,0,0,1,0,1,1,2501
3520,77,0,20,0,0,1,0,1,1,1,0,0,1,1,1,1,2517
25,22,0,15,195803,0,0,0,0,1,0,0,0,1,1,1,1,251127
72,22,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,251
25,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,25123
25,22008,1,41,1,030,0,0,0,0,1,1,1,1,1,2,0,2512
5225,01,0,10,1,4.0,0,0,1,0,1,0,1,1,2,0,1,2502
0,2,0,0,31,25000.0,0,1,0,0,0,0,1,0,1,0,1,25020
25,100,0,1,14,5000.0,1,0,0,0,0,1,1,0,1,2,0,25002
0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,2501
2571225,2000,0,0,1,15,0,1,1,1000,0,0,0,0,1,1,250,25
25,25,1,0,20,0,0,1,0,1,0,1,0,0,0,1,0,23010
255,25,10,2,10,0,1,500,0,0,1,1,0,0,0,0,1,25030727
22000,1,0,0,0,0,1,0,1,2,1,1,0,1,0,1,1,2501
2527175770061,0,6,0,9,0,0,0,1,0,0,1,1,1,0,1,0,25010
3255000,1,20,60,11,10.0,0,1,0,0,0,1,1,1,0,1,0,25200
2520,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,25092
25,5,27,710,00,0,1,0,1,1,1,2,1,0,1,0,0,2501
2500,1,1,147000,0,0,1,0,0,0,0,0,0,1,1,0,1,2522
2520,2,000,1,0,6,0,2,0,0,0,0,0,1,1,0,1,251120
25,0,220,10100,0,0,0,1,1,1,0,1,1,0,1,1,1,2500
75,20,0,43,1,150000.0,7,0,0,1,1,1,0,0,1,1,1,2
25,250,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,2501
25,25,2,0,7,5,0,0,1,4,1,0,0,0,0,1,1,2500
25,2131,1,0,7,1,0,0,0,1,1,0,0,1,1,0,0,250
25001,0,0,2,13,5590000.0,1,0,0,0,1,0,1,2,0,1,1,25017
255,25,1,0,81,7,0,1,1,0,1,0,0,0,1,0,1,215015
92,20,5,1,1,040,0,0,1,0,2,1,0,0,0,1,1,250317
2,2250,1,1,440,1,0,0,0,0,0,1,0,0,1,1,2,25012
25,2500,0,26,0,1010.0,0,0,0,0,0,1,1,0,1,1,0,25011
272,205,1,500,0,25000.0,0,0,0,0,0,0,0,1,0,1,0,2550725022222
5,0,0,85,20,0,0,0,1,0,0,1,1,0,1,2,0,25001
2,290,0,1,1,0,1,1,0,0,2,0,1,0,1,1,1,25017
002713,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,25017
25,2,100,0,1,27090.000,0,0,0,0,0,1,1,0,1,1,0,21100
200,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,2552
25,2,00,40,0,150000,0,0,1,0,1,0,1,0,1,1,2,1501
32,26,0,0,1,20000.0,0,0,0,0,1,1,0,0,1,2,1,150723
275,228015000,0,0,0,55060,0,0,2,0,1,1,0,0,0,1,0,251127
25,2501,1,3,00,0,0,1,1,0,0,1,1,1,1,1,1,2502
20,0,1,0,21,100.0,0,1,0,0,0,0,1,1,0,1,1,25011
25,20,00,1,3,7010.0,0,1,1,1,0,0,1,0,0,1,1,2500
25,25,1,7,1,0,0,4,1,1,1,1,1,1,0,0,250,107
2530,00,0,1,6,1,034,0,0,0,0,0,0,0,1,1,1,25007
5,25,0,1,0,170,0,0,0,0,0,1,0,1,1,1,0,250001
55712050,0,4,40,1,0,1,0,0,0,1,1,1,1,1,0,2,257
5,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,2512
55601,20,1,1,0,18000.0,0,0,0,0,1,0,1,0,1,1,1,25017
52,25,1,1,0,0,1,0,9,0,0,1,0,0,0,1,1,2552
25,2200,0,0,31,218000.0,0,0,0,0,0,0,1,1,2,1,2,2512
55522,1,1130,10,0,0,0,0,1,0,1,1,1,1,0,2,1,25023
210,1,21,0,40,0,1,0,0,0,1,0,1,0,1,1,2,1517257
0,0,5,1,751,9,0,0,1,0,0,1,1,1,1,1,1,25052
25225,1,0,0,1,4130000.000,0,0,1,0,1,0,0,0,1,0,0,2501
1520,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,252225
25,220,31430,10,1,10,1,0,0,0,0,2,0,1,1,1,0,2501
2,5,2191,1,0,13,0,2,0,0,1,1,0,1,1,0,1,2501
2553,0040,9,7390,1,0,0,1,0,0,1,1,1,0,0,1,0,255227
255720,1,1,21,1,540700.0,0,0,1,0,1,0,1,0,0,0,1,25007
55320,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,250000
2005,0,20,0,5,0,0,1,0,0,1,0,0,1,2,1,1,25001
2500,0,11,30,0,1,5,1,0,0,0,1,0,1,1,1,1,25017
255,25,101,1,0,0,0,1,0,0,1,1,0,1,1,1,0,2502
25,2,1100,0,1,0,0,0,1,0,1,0,1,1,1,1,1,25220
25,25,0,1,2,47521000.0,0,0,0,1,1,0,0,0,1,1,1,2507
2221000,0,1,4,1,200000.0,0,0,0,0,1,0,0,0,0,0,1,252501
25300,0,1,0,050,100,0,0,0,0,0,0,1,0,1,1,0,25001
225,220,1,18,1,53800.0,0,0,0,0,0,0,1,1,0,1,1,25010
25,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,250212
25,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,25107
22,2500,0,1,33,13,1,030,0,1,0,0,1,1,0,2,1,251
2515,2500,1,1,121,0,0,0,1,1,0,1,0,1,1,1,0,2522
25,10,1,20,120,1,1,1,1,0,1,1,0,7,1,0,0,2510725
0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,15151
25,25,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,2510225
25,20,0,6,0,0,0,1,0,0,1,1,1,0,1,1,0,251012
225,2,1,7,16,0,0,0,0,0,0,0,1,1,0,1,0,2705
2225,20,0,0,1,45000.0,0,1,1,1,1,0,1,0,1,0,1,25033
2,25,55,230,1,1,0,1,1,0,0,0,1,0,0,0,0,25101
6,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,2500
0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,250
725,1130,0,44,0,0,0,0,0,1,0,1,1,1,1,0,0,2202
50,1,10,0,0,1,0,0,0,1,1,0,0,1,1,1,0,25012
2725,11000,1,48314,0,100.0,0,1,0,1,0,0,1,0,1,0,0,251175
00,40,6,130,0,0,0,0,1,1,0,0,1,0,0,0,1,2511
25,25,00,1,4,0,10,0,0,1,0,0,1,0,0,1,1,250082
222500,20,00,1,3,4,113000,0,0,0,0,0,0,0,1,1,1,25001
25,26000,1,14,430,000.0,0,0,1,0,1,0,2,0,0,250,1,2501
25,210,10,4,0,0,0,0,0,0,1,1,0,0,0,1,1,151002
22167,26,0,0,3,0,0,0,0,1,1,1,1,0,1,1,1,251
25,0,30,80,0,0,0,1,0,1,0,1,1,3,1,1,1,253175
5125,2050,0,1,49,55100.0,0,0,0,0,0,0,1,0,1,2,1,2503
25,21,00,50,0,0,0,1,0,1,0,1,1,1,0,1,1,2502225222
225,21,1,1,49000,0,0,0,0,1,1,1,0,0,1,0,0,25011
7,0,75,0,0,1,0,1,1,0,1,1,1,1,1,2,0,25017
2552220,10610,1,4,341,4410.0,0,0,0,0,1,0,1,0,1,0,0,251201
972320,1,41,1,0,0,1,1,0,0,1,0,0,1,2,1,1,25002
25,227100,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,25017
55000,1,80,1,060,0,0,1,0,0,0,0,0,0,0,0,0,250102
2700,0,1,0,1,0,1,0,0,2,1,0,1,0,1,1,1,150271
25,300,1,0,4,1,33,0,1,1,0,1,1,0,1,2,1,250
2,27,0,1,0,13,0,0,0,1,0,0,0,1,1,0,1,251
5,25,1,01,1,0,0,1,0,0,1,1,0,1,0,1,0,2511
25225,230000,1,44,30000,1,1,0,0,0,1,1,1,1,0,1,2,151
2,35,4,20,1,10000.0,0,0,0,0,1,1,0,1,0,0,1,2510
95400,0,1,0,1,20010,1,0,0,1,0,0,1,1,0,1,1,25007
22,25,1,2500,0,1,0,1,0,1,1,1,0,0,1,1,1,2515725
5,0,1,1,2,100.0,1,0,0,0,1,1,1,1,1,0,1,251027
2190,2,0,1,3,70,1,0,0,0,2,1,0,1,0,1,1,25000
2,20,130,1,0,2100.0,0,1,0,0,1,0,1,0,0,1,1,2517
27,1030,2,10,0,0,1,0,0,0,1,0,1,0,1,0,1,2511
220025,170,1,0,1,0,0,0,1,1,1,1,1,0,0,2,1,2503
25,20,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,2501
5,20,20,4,0,0,1,1,0,1,1,0,0,1,0,0,1,25112
225,0,1,29,4,5100.0,0,0,0,0,1,1,0,0,0,2,1,2510
252,1400,1,43,3,120,0,0,0,0,1,0,1,1,1,1,1,2507255
25,100,1,0,32,25010.0,0,0,1,0,0,0,0,0,1,1,6,250325073
25,220,00,0,13,3,170,0,1,0,1,1,1,0,1,0,1,2501
0,7701,05,0,0,0,0,0,1,1,0,0,1,0,1,0,1,2100
7,255,0,1,10,0,1,1,0,0,0,0,0,0,1,0,1,25012
5,200,0,14,0,0,1,0,0,0,0,1,1,1,1,1,1,2501
55,25,10,10,1,5100.0,0,0,0,1,0,1,0,1,0,0,0,25905122
2390,25000,443,6,9,10000.0,0,0,0,0,2,1,0,0,2,1,1,251003
2,25,0,4,0,0,1,0,0,0,0,1,0,1,1,0,1,25003
2,25,220,21,20,1.0,0,0,0,0,1,1,1,1,0,1,0,2517
255227500,0,0,1,3,492010.0,0,1,0,0,0,0,1,1,0,1,1,25017
255725,10,1,50,6,7370.0,0,0,0,0,1,0,0,0,1,2,1,15010
25,0,5,10,0,0,0,0,1,0,0,1,0,1,1,1,0,25001
29225,0,1,0,80,0,1,0,1,0,1,0,1,1,1,1,1,25105
5225000,0,0,1,14,3,1,0,0,20,0,1,0,0,0,0,1,2505
25,22,0,2305,30,2000,0,0,0,0,1,0,0,1,0,1,1,2501
29225,00,1,441,30,1000.0,0,0,0,0,0,0,1,1,1,1,1,25225
25,22,0,0,0,1,0,210,0,0,0,0,1,0,1,1,1,2557
227,22,20,0,0,1,10,0,0,0,0,0,1,1,1,1,1,2501
0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,2501
2,25,27,10,41,0,0,0,0,1,0,2,1,0,1,1,0,25
20,1,70,0,0,0,0,1,0,1,0,0,1,1,1,2,1,2512501
22600,0514,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25001
225,20,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,2550
32,10,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,15125
25,75,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,2501
5,22,1,0,1,0,0,0,0,1,0,1,1,1,1,1,2,5525
23325,0,11,3,4,000140.0,0,1,0,1,1,1,1,1,0,0,0,25117
25,25000,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,2500
25,25010,1,1,11,900.0,0,0,0,0,1,1,1,1,0,2,1,151225
20,0,1,630,0,0,0,1,0,0,1,1,0,1,1,1,0,25017
27255,2500,1,4,0,110,0,1,0,0,0,0,0,1,0,1,1,2501
2500220,1,1,1,12,0,0,0,1,0,1,1,1,1,0,1,0,25001
0000,1,0,285,0,130,000,0,0,0,1,1,0,1,0,250,1,251
2753200,27,1,0,1,325000.0,0,0,1,0,0,0,0,1,0,1,1,25127
25,2700,0,1,93,3000.0,0,0,0,0,1,1,1,1,2,0,1,2500
255,200,1,14,0,0.1,0,1,1,0,1,1,1,0,1,1,1,212
25,7150,0,0,0,1,100,0,0,1,1,0,1,1,1,1,1,2501
0,0,0,2,1,0,0,0,1,1,1,0,0,0,1,0,1,2501193
25,2,00,4,57,5800.0,0,0,1,0,1,1,1,0,1,0,1,25017
25,270100,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,25020
25,2205,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,2507
52,22,11,0,4,0,1,0,0,0,1,1,0,1,1,1,1,2507722
23,0,25,800,4,0,0,0,1,1,1,0,1,0,1,0,1,25010
2505,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,2501
25,2,111,1,30,1,0,0,0,1,0,0,1,1,0,1,1,25012
25,200,0,1,1,0,1,0,4,0,1,1,1,1,0,1,2,25077
25,111,25,000,0,0,0,0,1,1,1,1,150,1,1,0,1,2501
52,25,20,41,1,500,0,0,1,1,0,0,0,1,0,1,1,2510
925,1,10,3890000,0,0,20,0,0,0,0,0,1,1,0,1,1,25023
001,2,50,7090,1,0,0,0,0,1,1,1,1,0,0,0,1,25000
0,1,13,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1507
900,20,0,4,0,41,1,0,1,0,0,250,1,0,1,0,0,2502
25,25,0,40,1,2500.0,0,0,0,0,0,0,1,0,0,1,0,25011
22,251,30,0,0,1,0,0,1,1,0,1,1,1,1,1,1,2500
25,25000,2,0,335,230710.0,0,0,0,0,1,0,0,2,0,1,1,1515
2220,2130,10,0,1,6,0,0,0,0,1,1,0,0,1,2,1,2500
5,70,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,2501
75,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,25077
2000,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,25507220
22,000,0,0,241,0,1,0,0,0,0,1,0,0,1,0,250002,2
